source_table,id,session_id,latitude,longitude,type,created_at,name,description,metadata
locations,22,anon_zcylj8d0p_1748970724607,44.97998530,-93.28936250,analyzed_location,2025-06-03 17:12:43.850829,Updated Location,,
locations,23,anon_cr47nm4mu_1748970829761,44.97996970,-93.28935250,analyzed_location,2025-06-03 17:13:53.409527,Current Location,,
locations,24,anon_n0phfg62s_1748970617838,44.98063360,-93.29049600,analyzed_location,2025-06-03 17:22:00.471074,Current Location,,
locations,25,anon_uciy68ksn_1748970584293,44.98063360,-93.29049600,analyzed_location,2025-06-03 17:22:00.491488,Current Location,,
locations,26,anon_uciy68ksn_1748970584293,44.98063360,-93.29049600,analyzed_location,2025-06-03 17:22:17.032137,Current Location,,
locations,27,anon_n0phfg62s_1748970617838,44.98063360,-93.29049600,analyzed_location,2025-06-03 17:22:17.260611,Current Location,,
locations,28,anon_n0phfg62s_1748970617838,44.98063360,-93.29049600,analyzed_location,2025-06-03 17:22:21.968339,Current Location,,
locations,29,anon_uciy68ksn_1748970584293,44.98063360,-93.29049600,analyzed_location,2025-06-03 17:22:22.018609,Current Location,,
locations,30,anon_nrmrly8kq_1748971549198,44.97996520,-93.28934500,analyzed_location,2025-06-03 17:26:04.488569,Default Location,,
locations,31,anon_irupnaqh5_1748971705599,44.97998470,-93.28935760,analyzed_location,2025-06-03 17:28:29.373091,Current Location,,
locations,32,anon_irupnaqh5_1748971705599,44.98010020,-93.28999510,analyzed_location,2025-06-03 17:28:43.316289,Updated Location,,
locations,33,anon_3ixplel01_1748971740871,44.98007970,-93.28989300,analyzed_location,2025-06-03 17:29:00.889929,Current Location,,
locations,34,anon_s4d1ff12y_1748971982199,44.97996520,-93.28934500,analyzed_location,2025-06-03 17:33:02.720048,Default Location,,
locations,35,anon_5n1nu9dzf_1748972034057,44.98063360,-93.29049600,analyzed_location,2025-06-03 17:33:54.791325,Current Location,,
locations,36,anon_xbsirc4p2_1748972034656,44.98063360,-93.29049600,analyzed_location,2025-06-03 17:33:55.156401,Current Location,,
locations,37,anon_pwwhioe6i_1748969683104,44.98063360,-93.29049600,analyzed_location,2025-06-03 17:39:58.346795,Current Location,,
locations,38,anon_wiknf91r7_1748972421108,44.98063360,-93.29049600,analyzed_location,2025-06-03 17:40:21.826879,Current Location,,
locations,39,anon_j9kgm054s_1748972442092,44.98063360,-93.29049600,analyzed_location,2025-06-03 17:40:42.719016,Current Location,,
locations,40,anon_zelhjemo4_1748972214412,44.97998480,-93.28932390,analyzed_location,2025-06-03 17:41:08.251875,Current Location,,
locations,41,anon_czy456k6n_1748972214466,44.97998480,-93.28932390,analyzed_location,2025-06-03 17:41:08.521658,Current Location,,
locations,42,anon_7prwtj38y_1748972969063,44.97998550,-93.28935620,analyzed_location,2025-06-03 17:49:41.590335,Current Location,,
locations,43,anon_jhqdtawjt_1748973169183,44.98140920,-93.28157220,analyzed_location,2025-06-03 17:52:49.225485,Current Location,,
locations,44,anon_jhqdtawjt_1748973169183,44.98026430,-93.28826090,analyzed_location,2025-06-03 17:52:53.703746,Updated Location,,
locations,45,anon_sjygd3mnb_1748973296359,44.98022230,-93.28829770,analyzed_location,2025-06-03 17:55:00.083666,Current Location,,
locations,46,anon_czy456k6n_1748972214466,44.97998450,-93.28932880,analyzed_location,2025-06-03 18:35:32.593359,Current Location,,
locations,47,anon_zelhjemo4_1748972214412,44.97998450,-93.28932880,analyzed_location,2025-06-03 18:35:32.644242,Current Location,,
locations,48,anon_8vv2i4hu3_1748976150045,44.97998380,-93.28932630,analyzed_location,2025-06-03 18:42:30.720029,Current Location,,
locations,49,anon_q38xg2kvj_1748976250533,44.97996520,-93.28934500,analyzed_location,2025-06-03 18:44:26.342759,Default Location,,
locations,50,anon_8vv2i4hu3_1748976150045,44.98063360,-93.29049600,analyzed_location,2025-06-03 18:44:38.388299,Updated Location,,
locations,51,anon_v869r9r86_1748979153622,44.97998000,-93.28937150,analyzed_location,2025-06-03 19:32:38.597684,Current Location,,
locations,52,anon_b861ef3pt_1748979179415,44.97967820,-93.28816240,analyzed_location,2025-06-03 19:32:59.456457,Current Location,,
locations,53,anon_b861ef3pt_1748979179415,44.97980920,-93.29240590,analyzed_location,2025-06-03 19:33:04.138305,Updated Location,,
locations,54,anon_m4111uc0k_1748979787783,44.97998380,-93.28933420,analyzed_location,2025-06-03 19:43:08.48511,Current Location,,
locations,55,anon_dg84o8q42_1748979787673,44.97998380,-93.28933420,analyzed_location,2025-06-03 19:43:08.489846,Current Location,,
locations,56,anon_kqftd2aqu_1748980005896,44.97996520,-93.28934500,analyzed_location,2025-06-03 19:46:46.376046,Default Location,,
locations,57,anon_z5guyp9dn_1748980006172,44.98063360,-93.29049600,analyzed_location,2025-06-03 19:46:46.845821,Current Location,,
locations,58,anon_r21zdhnjm_1748980006660,44.98063360,-93.29049600,analyzed_location,2025-06-03 19:46:47.286414,Current Location,,
locations,59,anon_ogaa5xj14_1748980105092,44.98063360,-93.29049600,analyzed_location,2025-06-03 19:48:25.710397,Current Location,,
locations,60,anon_y816v6tjp_1748980150271,44.98063360,-93.29049600,analyzed_location,2025-06-03 19:49:10.951132,Current Location,,
locations,61,anon_c4cuew3yo_1748980150436,44.98063360,-93.29049600,analyzed_location,2025-06-03 19:49:11.028173,Current Location,,
locations,62,anon_cgi7nlerq_1748980393809,44.97996520,-93.28934500,analyzed_location,2025-06-03 19:53:29.025076,Default Location,,
locations,63,anon_686gstfv9_1748980419244,44.97974420,-93.28921490,analyzed_location,2025-06-03 19:53:39.306379,Current Location,,
locations,64,anon_5m5gqo2q8_1748983772674,44.97999750,-93.28936090,analyzed_location,2025-06-03 20:49:33.276741,Current Location,,
locations,65,anon_suhe04kap_1748983789105,44.97999750,-93.28936090,analyzed_location,2025-06-03 20:49:49.68113,Current Location,,
locations,66,anon_qm82ghi6v_1748984252978,44.98063360,-93.29049600,analyzed_location,2025-06-03 20:57:33.537916,Current Location,,
locations,67,anon_jvk7bmxuj_1748984878815,44.98063360,-93.29049600,analyzed_location,2025-06-03 21:07:59.359942,Current Location,,
locations,68,anon_6en5wlc3b_1748994965456,44.88248920,-93.21137390,analyzed_location,2025-06-03 23:56:09.361492,Current Location,,
locations,69,anon_6en5wlc3b_1748994965456,44.88248920,-93.21137390,analyzed_location,2025-06-03 23:56:19.342724,Updated Location,,
locations,70,anon_fj95b55z2_1748995058740,44.87829960,-93.20511630,analyzed_location,2025-06-03 23:57:38.577424,Current Location,,
locations,1247,user_device_f2b8eb8ce1f50847,44.94352930,-92.89030540,analyzed_location,2025-07-24 03:38:48.452263,,,
saved_locations,1,user_device_92b0b779f6378a6c,44.97998120,-93.28936870,saved_location,2025-06-06 17:15:20.612534,IMS,Work,
saved_locations,2,user_device_92b0b779f6378a6c,44.97999140,-93.28938040,saved_location,2025-06-06 18:17:55.406474,IMS,Work,
saved_locations,3,user_device_92b0b779f6378a6c,44.97284910,-93.28825950,saved_location,2025-06-06 19:12:25.027033,Dunwoody ,,
saved_locations,4,user_device_92b0b779f6378a6c,44.95166430,-93.16290630,saved_location,2025-06-06 21:27:20.292255,Sweeney's Saloon,Bar with Patio and rooftop deck,
saved_locations,5,user_device_92b0b779f6378a6c,44.94427270,-93.12605710,saved_location,2025-06-06 21:33:57.234732,Sweeney saloon,,
saved_locations,6,user_device_92b0b779f6378a6c,44.94421040,-93.12677350,saved_location,2025-06-06 22:15:38.394478,Single family neighborhood,"Well kept houses. One modern house in the middle of very old house. Was the lot vacant?",
saved_locations,7,user_device_92b0b779f6378a6c,44.94355510,-92.89032060,saved_location,2025-06-07 21:13:04.246201,Home,,
saved_locations,8,user_device_92b0b779f6378a6c,44.93803520,-92.88744960,saved_location,2025-06-07 21:31:31.999444,The Edison,apartment building,
saved_locations,9,user_device_92b0b779f6378a6c,44.94356510,-92.89032420,saved_location,2025-06-07 21:39:08.782775,The Edison,,
saved_locations,10,user_device_92b0b779f6378a6c,44.95486050,-93.29446700,saved_location,2025-06-07 22:54:41.602248,The wedge,,
saved_locations,11,user_device_92b0b779f6378a6c,44.96763160,-93.43804870,saved_location,2025-06-07 23:48:23.241734,Ridgedale Mall,Massage ,
saved_locations,12,user_device_92b0b779f6378a6c,44.94885290,-93.28783260,saved_location,2025-06-08 01:51:11.658233,Lyndale,,
saved_locations,13,user_device_92b0b779f6378a6c,28.42636180,-81.29896780,saved_location,2025-06-09 00:33:15.613905,MCO,,
saved_locations,14,user_device_92b0b779f6378a6c,28.42686600,-81.30057300,saved_location,2025-06-09 01:05:03.257012,Airport Orlando ,,
saved_locations,15,user_device_92b0b779f6378a6c,28.49334820,-81.46221880,saved_location,2025-06-09 11:58:24.120875,Coffe shiop,,
saved_locations,16,user_device_92b0b779f6378a6c,28.41601100,-81.58213700,saved_location,2025-06-09 23:32:08.00943,Disney,,
saved_locations,17,user_device_92b0b779f6378a6c,28.49854500,-81.45259100,saved_location,2025-06-10 13:11:52.191012,Mom's house,,
saved_locations,18,user_device_92b0b779f6378a6c,28.47260600,-81.46778900,saved_location,2025-06-10 15:57:46.048636,Universal Studios,,
saved_locations,19,user_device_92b0b779f6378a6c,28.46481000,-81.47068700,saved_location,2025-06-11 23:03:52.461921,Vulcano bay,,
saved_locations,20,user_device_92b0b779f6378a6c,44.94340700,-93.14688100,saved_location,2025-06-14 18:43:21.593609,Grand av,Single house. Multifamily conflict. Not well done. Second story view of single house's backyard,
saved_locations,21,user_device_92b0b779f6378a6c,44.96272300,-93.21230900,saved_location,2025-06-16 14:45:13.519093,Mississippi nation river and recreation ,,
saved_locations,22,user_device_92b0b779f6378a6c,44.96272300,-93.21230900,saved_location,2025-06-16 14:47:19.674312,I94,,
saved_locations,23,user_device_92b0b779f6378a6c,44.97962200,-93.28933100,saved_location,2025-06-16 18:42:07.491678,IMS parking lot,,
saved_locations,24,user_device_92b0b779f6378a6c,44.94279200,-93.28807600,saved_location,2025-06-17 02:23:47.990265,Skate park,,
saved_locations,25,user_device_92b0b779f6378a6c,44.94279200,-93.28807600,saved_location,2025-06-17 02:24:11.87647,Skate,,
saved_locations,26,user_device_92b0b779f6378a6c,44.95473100,-93.29403600,saved_location,2025-06-17 03:23:22.515274,Lover's home,,
saved_locations,27,user_device_92b0b779f6378a6c,44.88861600,-92.93942100,saved_location,2025-06-17 16:55:06.650232,M health fairview,,
saved_locations,28,user_device_92b0b779f6378a6c,44.94356400,-92.89028000,saved_location,2025-06-17 19:26:10.703254,Apartment,,
saved_locations,29,user_device_92b0b779f6378a6c,44.94548800,-92.90979800,saved_location,2025-06-19 00:10:43.839247,Gymnastics ,,
saved_locations,30,user_device_92b0b779f6378a6c,44.97276300,-93.27602400,saved_location,2025-06-20 19:18:11.770404,Brit's,,
saved_locations,31,user_device_92b0b779f6378a6c,44.97392600,-93.27415600,saved_location,2025-06-20 20:19:40.090876,Downtown  by Nicolet Mall,,
saved_locations,32,user_device_92b0b779f6378a6c,44.96983500,-93.27884700,saved_location,2025-06-20 20:50:59.877155,Lowry,,
saved_locations,33,user_device_92b0b779f6378a6c,44.97996500,-93.28934500,saved_location,2025-06-21 17:52:05.498573,Farmer's market ,,
saved_locations,34,user_device_92b0b779f6378a6c,44.97940200,-93.28671400,saved_location,2025-06-23 18:40:12.119077,I-94 underpass,,
saved_locations,35,user_device_92b0b779f6378a6c,44.97034700,-93.27235800,saved_location,2025-06-24 21:47:49.74768, Ommute 2,,
saved_locations,36,user_device_92b0b779f6378a6c,44.96701900,-93.26768900,saved_location,2025-06-24 21:51:10.726317,Water splash pad,,
saved_locations,37,user_device_92b0b779f6378a6c,44.96953400,-93.28801600,saved_location,2025-06-27 20:33:59.609719,Cherry,,
saved_locations,38,user_device_92b0b779f6378a6c,44.93805200,-92.89664100,saved_location,2025-06-28 16:52:47.644947,Pine trees ,,
saved_locations,39,user_device_92b0b779f6378a6c,44.97789200,-93.28812800,saved_location,2025-06-29 17:25:49.307752,Lindale bypass,Lacks shade,
saved_locations,40,user_device_92b0b779f6378a6c,44.92673100,-92.89976000,saved_location,2025-07-02 01:06:51.280379,Lake,,
saved_locations,41,user_device_92b0b779f6378a6c,44.95431000,-93.31210900,saved_location,2025-07-06 01:34:22.090777,Lake of the isles ,Magic of the city,
saved_locations,42,user_device_92b0b779f6378a6c,44.95155200,-93.31275600,saved_location,2025-07-06 01:43:59.38243,Lake of the isle parkway,,
saved_locations,43,user_device_92b0b779f6378a6c,44.85552700,-93.61634900,saved_location,2025-07-06 22:55:55.579524,Maze,,
saved_locations,44,user_device_92b0b779f6378a6c,44.94353000,-92.89029200,saved_location,2025-07-15 04:24:55.382507,The Edison,"Good for dog owners Great pool and amenities ",
saved_locations,45,user_device_92b0b779f6378a6c,44.94355100,-92.89028700,saved_location,2025-07-15 04:54:02.829807,The Edison,,
saved_locations,46,user_device_92b0b779f6378a6c,44.94354400,-92.89029800,saved_location,2025-07-15 04:57:00.697285,The Edison,,
saved_locations,47,user_device_92b0b779f6378a6c,44.94354400,-92.89029800,saved_location,2025-07-15 04:58:47.252834,The Edison,,
saved_locations,48,user_device_92b0b779f6378a6c,44.94354000,-92.89031300,saved_location,2025-07-15 05:04:04.754207,The Edison,,
saved_locations,49,user_device_f2b8eb8ce1f50847,44.94355300,-92.89031000,saved_location,2025-07-15 05:28:08.873976,The Edison,Test comment for mobile verification,
saved_locations,50,user_device_403a2fc2a1d5a6fa,44.98835700,-93.31430100,saved_location,2025-07-15 22:59:56.082273,Home,Home,
saved_locations,51,user_device_f2b8eb8ce1f50847,44.98824600,-93.31371600,saved_location,2025-07-16 00:21:02.691927,Upton Ave N,Test comment for mobile verification,
saved_locations,52,user_device_f2b8eb8ce1f50847,44.99036500,-93.27322600,saved_location,2025-07-16 00:39:42.858997, Bridge,Test comment for mobile verification,
saved_locations,53,user_device_4f540b2d260483d4,44.97999300,-93.28938300,saved_location,2025-07-16 16:09:51.045627,IMS,,
saved_locations,54,user_device_f2b8eb8ce1f50847,44.96696100,-93.29803000,saved_location,2025-07-16 19:04:46.577828,1721 23 ,,
saved_locations,55,user_device_f2b8eb8ce1f50847,44.94556600,-92.90997600,saved_location,2025-07-16 23:49:06.712895,Gimnastics,,
saved_locations,56,user_device_f2b8eb8ce1f50847,44.93610100,-92.90009700,saved_location,2025-07-19 15:54:04.659567,Markgraff lake bench,Boat launch,
saved_locations,57,user_device_f2b8eb8ce1f50847,44.94114300,-92.89905900,saved_location,2025-07-19 16:14:19.073614,Markgraff lake bench 3,No launch ,
saved_locations,58,user_device_f2b8eb8ce1f50847,45.08058500,-93.11221800,saved_location,2025-07-20 14:52:43.07721,Soccer field,Gonzalo ,
